No,Date,Type,Departure time,Travel time
789370,2019-10-31,скорый,12:11:00,01:56:00
677631,2004-06-21,товарный,21:01:00,08:37:00
354112,2001-12-27,пассажирский,00:51:00,08:10:00
877649,2024-08-27,товарный,06:33:00,04:49:00
183776,2022-05-28,товарный,16:22:00,12:49:00
326862,2002-05-28,товарный,18:11:00,07:40:00
345297,2014-07-22,скорый,11:06:00,03:18:00
898743,2016-07-04,скорый,00:32:00,01:47:00
395716,2019-06-12,товарный,03:18:00,14:48:00
595085,2000-11-17,скорый,21:55:00,08:10:00
510229,2018-04-16,скорый,11:57:00,02:16:00
942565,2005-06-07,скорый,14:35:00,12:35:00
716477,2015-06-10,пассажирский,23:49:00,05:55:00
774949,2013-09-05,пассажирский,12:31:00,15:25:00
668280,2014-06-08,скорый,03:23:00,17:38:00
680839,2001-10-30,товарный,18:40:00,12:32:00
035428,2008-04-01,товарный,07:12:00,10:52:00
691423,2007-01-10,пассажирский,09:09:00,08:34:00
796096,2013-10-31,скорый,23:47:00,10:09:00
789602,2023-04-28,товарный,21:29:00,12:52:00
491872,2019-06-08,пассажирский,23:09:00,11:57:00
488250,2005-12-31,скорый,22:07:00,01:40:00
095444,2007-10-06,скорый,00:02:00,18:53:00
527178,2016-04-08,товарный,10:12:00,10:59:00
050693,2006-01-24,товарный,17:11:00,13:55:00
495142,2001-01-19,пассажирский,09:35:00,05:22:00
648272,2019-09-24,товарный,07:15:00,18:31:00
214967,2011-04-07,товарный,22:27:00,08:47:00
402951,2013-10-14,пассажирский,03:19:00,11:41:00
567450,2019-06-07,пассажирский,03:36:00,11:34:00
583456,2002-12-23,скорый,01:49:00,20:44:00
763114,2013-12-08,товарный,01:38:00,00:16:00
811394,2023-04-21,товарный,09:47:00,12:17:00
157115,2009-01-12,товарный,10:50:00,05:20:00
417767,2004-07-03,пассажирский,07:15:00,09:28:00
150153,2009-01-25,товарный,03:11:00,12:44:00
367446,2019-03-18,скорый,05:21:00,01:02:00
983476,2007-09-05,скорый,17:37:00,10:58:00
892247,2023-09-28,скорый,06:00:00,03:42:00
617293,2018-07-02,пассажирский,03:38:00,15:50:00
970872,2022-08-30,товарный,16:42:00,02:16:00
691666,2015-02-23,пассажирский,10:46:00,06:06:00
819987,2003-10-26,товарный,20:00:00,13:34:00
612480,2010-05-24,скорый,05:51:00,21:06:00
425613,2003-09-27,пассажирский,19:58:00,19:22:00
048839,2016-10-04,скорый,23:14:00,11:31:00
685963,2016-09-14,товарный,11:32:00,22:48:00
365076,2008-12-31,пассажирский,11:05:00,07:54:00
357739,2024-09-14,пассажирский,04:46:00,09:00:00
830425,2016-09-18,скорый,11:51:00,15:09:00
094500,2008-09-19,пассажирский,06:56:00,14:51:00
549541,2017-04-21,пассажирский,14:33:00,04:33:00
161722,2007-03-09,товарный,17:14:00,10:14:00
930236,2023-10-18,товарный,22:22:00,11:40:00
301923,2018-12-14,товарный,01:14:00,11:02:00
239781,2018-08-05,товарный,04:50:00,14:04:00
625277,2010-06-07,товарный,07:28:00,19:09:00
807868,2019-01-19,пассажирский,12:54:00,02:59:00
689535,2023-06-04,товарный,18:04:00,07:33:00
681724,2022-03-14,товарный,20:38:00,23:29:00
372016,2020-04-08,товарный,10:02:00,03:04:00
683911,2024-09-21,пассажирский,16:17:00,20:54:00
823907,2008-03-06,скорый,09:57:00,05:36:00
392722,2005-05-19,пассажирский,04:50:00,23:32:00
861592,2003-06-06,пассажирский,22:36:00,01:34:00
332072,2017-04-02,скорый,10:14:00,03:00:00
695925,2005-11-27,пассажирский,08:36:00,09:02:00
975916,2018-02-12,скорый,05:28:00,01:23:00
936243,2020-06-22,пассажирский,21:38:00,12:17:00
363567,2013-02-24,товарный,12:52:00,04:40:00
728990,2013-10-07,пассажирский,20:49:00,08:56:00
384270,2001-10-06,пассажирский,12:58:00,21:54:00
253795,2020-06-21,пассажирский,16:37:00,08:25:00
141838,2013-02-06,пассажирский,10:11:00,20:24:00
647046,2020-07-07,пассажирский,22:44:00,17:59:00
194103,2006-10-04,скорый,04:04:00,12:31:00
854314,2022-09-18,пассажирский,07:05:00,02:06:00
219883,2018-09-15,товарный,15:39:00,02:45:00
849904,2017-10-11,пассажирский,08:54:00,10:07:00
749161,2006-09-17,скорый,04:20:00,18:59:00
806551,2009-11-02,скорый,08:33:00,00:11:00
078519,2018-06-30,пассажирский,16:33:00,04:54:00
784865,2021-02-10,пассажирский,06:22:00,08:34:00
950890,2016-11-02,скорый,14:45:00,00:35:00
730459,2018-02-24,товарный,01:35:00,16:54:00
316463,2010-11-08,пассажирский,09:27:00,00:45:00
041921,2014-08-10,пассажирский,15:39:00,21:09:00
855792,2017-11-16,товарный,23:30:00,04:05:00
119357,2012-07-30,товарный,02:48:00,03:48:00
209140,2007-11-08,товарный,16:43:00,02:08:00
996278,2013-04-10,товарный,04:43:00,05:07:00
732617,2001-11-15,пассажирский,07:19:00,11:52:00
123547,2010-10-05,пассажирский,09:38:00,01:03:00
791494,2006-06-18,товарный,17:03:00,14:42:00
938927,2004-06-22,скорый,08:17:00,12:10:00
983726,2016-04-25,скорый,02:09:00,10:50:00
935844,2014-11-03,товарный,05:58:00,11:54:00
825254,2009-03-11,скорый,19:19:00,08:24:00
029154,2016-12-02,товарный,00:34:00,08:27:00
538060,2011-01-04,пассажирский,11:00:00,19:53:00
687425,2016-01-20,скорый,09:35:00,14:53:00
340191,2004-06-19,скорый,01:21:00,10:13:00
421566,2009-04-25,скорый,20:30:00,01:21:00
388496,2003-07-24,товарный,11:42:00,08:29:00
585721,2024-03-27,скорый,14:37:00,09:36:00
149194,2000-01-28,пассажирский,23:45:00,17:24:00
640595,2001-12-31,пассажирский,05:44:00,23:15:00
357224,2001-10-10,скорый,19:14:00,17:51:00
225389,2008-12-22,товарный,21:41:00,05:17:00
141119,2022-03-01,скорый,16:13:00,02:20:00
194108,2012-01-20,пассажирский,16:28:00,08:37:00
174074,2005-10-11,скорый,05:48:00,12:13:00
062237,2001-06-24,товарный,21:08:00,02:31:00
443775,2011-09-30,пассажирский,07:14:00,07:56:00
725839,2024-04-20,товарный,16:20:00,13:59:00
804394,2018-12-04,товарный,18:04:00,20:03:00
370425,2011-10-23,товарный,18:54:00,13:12:00
377093,2013-05-07,скорый,12:10:00,04:42:00
092854,2017-04-06,пассажирский,17:46:00,07:56:00
031503,2009-12-13,скорый,06:42:00,11:52:00
532146,2012-08-04,товарный,06:55:00,03:41:00
011327,2020-10-03,товарный,15:48:00,00:45:00
990025,2003-04-27,скорый,17:29:00,23:11:00
163688,2011-03-28,пассажирский,05:37:00,04:45:00
308764,2000-06-25,скорый,22:05:00,05:55:00
668789,2007-12-02,товарный,04:58:00,16:43:00
119250,2004-08-26,скорый,22:01:00,01:49:00
436641,2024-01-30,пассажирский,11:21:00,07:40:00
413514,2023-04-02,товарный,04:38:00,19:23:00
597966,2022-04-08,пассажирский,09:55:00,23:27:00
248539,2024-10-01,пассажирский,00:45:00,06:33:00
518564,2002-11-20,товарный,12:26:00,15:35:00
186307,2015-11-07,пассажирский,01:09:00,13:20:00
302003,2020-02-20,скорый,04:56:00,01:57:00
886285,2014-06-06,товарный,04:41:00,18:48:00
220526,2009-06-18,скорый,07:39:00,07:19:00
483227,2007-06-11,скорый,14:29:00,08:25:00
404071,2016-06-27,товарный,22:00:00,15:00:00
871417,2004-06-13,товарный,06:52:00,21:41:00
653849,2000-01-06,товарный,11:59:00,08:33:00
472932,2002-12-27,скорый,09:52:00,02:41:00
975876,2008-03-08,скорый,02:06:00,07:09:00
880255,2011-03-12,скорый,19:32:00,08:22:00
106981,2004-02-02,пассажирский,03:21:00,04:58:00
992367,2004-09-05,скорый,23:49:00,18:11:00
267285,2021-11-29,скорый,04:05:00,18:56:00
219622,2000-04-21,товарный,08:32:00,11:20:00
113639,2016-06-30,скорый,10:56:00,09:59:00
814203,2005-12-12,скорый,14:02:00,00:17:00
534474,2009-02-07,пассажирский,01:35:00,22:36:00
249756,2007-03-06,товарный,06:43:00,19:26:00
535936,2003-09-04,пассажирский,00:45:00,18:18:00
299312,2000-07-08,товарный,05:12:00,22:49:00
886226,2019-03-16,скорый,08:01:00,01:20:00
444933,2011-12-08,товарный,22:21:00,07:11:00
178514,2020-06-03,скорый,22:33:00,16:24:00
341720,2006-10-10,товарный,09:09:00,21:04:00
727523,2018-02-28,пассажирский,18:25:00,12:41:00
320008,2007-09-09,скорый,14:38:00,11:53:00
019508,2021-05-24,скорый,16:43:00,09:09:00
940204,2023-09-13,пассажирский,16:55:00,09:40:00
564442,2013-11-01,пассажирский,14:54:00,04:47:00
718244,2007-05-25,товарный,22:15:00,11:53:00
932865,2010-03-18,товарный,18:51:00,07:28:00
224069,2020-10-09,пассажирский,11:49:00,10:49:00
092413,2008-09-13,пассажирский,16:01:00,09:52:00
714416,2004-07-13,пассажирский,01:52:00,07:34:00
858905,2014-12-13,пассажирский,15:00:00,11:49:00
609397,2004-03-12,товарный,03:47:00,08:41:00
066315,2006-05-16,пассажирский,09:46:00,03:53:00
401902,2003-05-10,товарный,17:14:00,05:42:00
066336,2011-06-05,скорый,23:28:00,16:59:00
147565,2003-03-16,товарный,11:38:00,10:16:00
397782,2018-09-05,пассажирский,13:26:00,22:55:00
776883,2012-01-18,товарный,08:29:00,19:49:00
192717,2011-01-03,пассажирский,20:25:00,05:20:00
334722,2013-05-03,пассажирский,23:49:00,07:48:00
092987,2021-08-16,пассажирский,17:20:00,02:47:00
057478,2006-08-12,скорый,11:00:00,17:18:00
137549,2023-04-26,товарный,16:48:00,19:37:00
791878,2007-09-10,товарный,06:48:00,04:20:00
343318,2004-04-06,пассажирский,16:59:00,07:07:00
770415,2018-07-16,товарный,04:29:00,16:26:00
450913,2022-02-11,пассажирский,18:57:00,16:05:00
087291,2004-07-12,товарный,21:35:00,08:34:00
618099,2001-01-29,скорый,08:27:00,18:24:00
121808,2016-12-09,скорый,00:07:00,05:07:00
132445,2002-09-07,товарный,15:31:00,12:06:00
384255,2016-08-29,товарный,16:54:00,22:45:00
326012,2008-11-14,товарный,18:37:00,01:05:00
765746,2009-02-10,пассажирский,17:24:00,00:57:00
924839,2012-01-09,скорый,19:03:00,21:20:00
910670,2012-10-06,скорый,20:42:00,00:40:00
034326,2011-08-04,скорый,22:32:00,19:21:00
993527,2014-07-14,пассажирский,17:02:00,08:33:00
821031,2023-09-24,товарный,03:44:00,06:18:00
537873,2022-02-04,товарный,02:44:00,08:42:00
612769,2003-05-30,товарный,17:15:00,01:12:00
989280,2004-12-19,скорый,12:48:00,11:49:00
613475,2014-03-16,скорый,02:15:00,09:45:00
308826,2013-10-23,товарный,22:43:00,21:13:00
989929,2019-11-02,товарный,05:03:00,17:03:00
119443,2008-07-12,скорый,21:52:00,08:59:00
002010,2022-06-21,пассажирский,09:35:00,08:48:00
057513,2020-11-23,скорый,10:30:00,14:08:00
300412,2012-04-15,товарный,20:13:00,09:44:00
793715,2008-11-11,товарный,22:23:00,17:02:00
312861,2002-08-18,пассажирский,17:56:00,09:56:00
485792,2009-05-10,товарный,07:25:00,03:57:00
731626,2004-11-26,скорый,06:13:00,11:09:00
261531,2022-10-01,скорый,02:43:00,17:17:00
640588,2008-08-10,товарный,03:57:00,03:25:00
015057,2020-06-19,скорый,01:34:00,01:23:00
203419,2022-05-14,пассажирский,15:00:00,16:48:00
408241,2020-03-30,скорый,04:48:00,11:09:00
904301,2001-11-01,пассажирский,11:00:00,04:40:00
272044,2007-01-25,скорый,13:55:00,19:32:00
323995,2018-03-21,скорый,08:36:00,20:26:00
357142,2010-09-01,пассажирский,23:47:00,13:14:00
764693,2004-09-07,пассажирский,09:23:00,05:06:00
827136,2009-08-13,товарный,03:38:00,19:16:00
498475,2005-02-23,скорый,13:21:00,23:42:00
558546,2019-03-16,скорый,15:34:00,05:09:00
374830,2016-06-21,пассажирский,08:38:00,10:11:00
476407,2007-06-07,скорый,00:05:00,10:58:00
054041,2007-10-19,скорый,11:46:00,08:46:00
985371,2023-11-13,товарный,23:06:00,16:25:00
909958,2015-03-26,скорый,15:25:00,06:14:00
906510,2013-10-20,скорый,12:18:00,06:40:00
390992,2019-04-08,скорый,14:13:00,12:26:00
872774,2020-08-29,пассажирский,18:41:00,15:27:00
312135,2020-06-13,товарный,06:38:00,22:10:00
020523,2002-03-12,товарный,16:41:00,03:10:00
243828,2007-03-26,пассажирский,19:36:00,23:52:00
104619,2010-10-15,пассажирский,15:36:00,13:31:00
908209,2007-01-22,товарный,08:03:00,23:28:00
227456,2008-03-04,товарный,16:22:00,09:54:00
652451,2016-02-01,товарный,13:27:00,11:04:00
959933,2000-10-05,пассажирский,04:36:00,10:22:00
827312,2017-10-10,скорый,10:23:00,11:56:00
863753,2021-04-26,скорый,12:34:00,19:47:00
907766,2014-12-03,товарный,14:05:00,07:56:00
065761,2008-04-19,товарный,03:53:00,02:28:00
813270,2011-05-20,товарный,16:36:00,21:12:00
996330,2016-03-11,скорый,22:04:00,23:06:00
280103,2001-07-03,товарный,17:25:00,04:15:00
109394,2013-03-27,товарный,07:20:00,14:05:00
383377,2023-09-09,скорый,22:15:00,05:12:00
551374,2004-04-23,товарный,02:10:00,10:42:00
401414,2000-05-11,пассажирский,06:00:00,06:04:00
795332,2014-02-28,скорый,05:01:00,03:42:00
904084,2016-06-26,скорый,13:43:00,00:48:00
499372,2002-10-04,товарный,20:12:00,11:30:00
471937,2007-08-21,скорый,02:37:00,05:18:00
180409,2011-11-17,скорый,04:24:00,02:51:00
632084,2006-03-20,товарный,02:24:00,20:30:00
739472,2016-03-26,товарный,13:11:00,13:43:00
344395,2000-01-04,скорый,06:40:00,17:28:00
417728,2007-12-01,пассажирский,07:02:00,17:57:00
965571,2013-06-02,пассажирский,08:25:00,08:02:00
737048,2020-02-02,скорый,18:05:00,09:00:00
011453,2007-05-07,пассажирский,08:17:00,10:50:00
785366,2021-03-06,товарный,21:59:00,23:55:00
679744,2014-01-07,скорый,04:51:00,18:48:00
052574,2024-08-08,товарный,13:19:00,05:22:00
860407,2023-06-12,скорый,08:06:00,04:25:00
303617,2011-02-23,товарный,05:36:00,12:08:00
253458,2013-07-04,пассажирский,16:33:00,16:09:00
096841,2010-01-06,пассажирский,22:46:00,07:14:00
550476,2004-08-03,пассажирский,17:06:00,01:11:00
335820,2008-03-09,товарный,12:42:00,02:43:00
397736,2022-05-10,скорый,15:02:00,21:13:00
911757,2023-09-14,товарный,00:35:00,01:44:00
998957,2017-05-02,скорый,20:41:00,20:07:00
297916,2014-02-16,пассажирский,09:52:00,12:39:00
637837,2000-06-03,скорый,21:22:00,08:23:00
624123,2013-08-31,товарный,04:27:00,08:33:00
399708,2022-09-10,пассажирский,07:13:00,04:00:00
990275,2016-04-23,скорый,15:57:00,03:47:00
133830,2011-10-26,пассажирский,22:54:00,16:00:00
149607,2013-02-10,пассажирский,09:13:00,06:37:00
741619,2005-11-29,скорый,09:28:00,08:58:00
439742,2014-07-01,пассажирский,06:28:00,01:01:00
546115,2019-04-08,скорый,10:40:00,01:47:00
102755,2005-03-30,товарный,17:13:00,05:14:00
460353,2022-07-22,пассажирский,21:40:00,07:20:00
650913,2004-02-21,скорый,10:02:00,17:40:00
627167,2019-05-30,товарный,13:31:00,08:24:00
752333,2009-05-29,пассажирский,06:59:00,22:37:00
188226,2015-03-18,скорый,15:52:00,02:29:00
128820,2013-03-06,пассажирский,09:44:00,02:10:00
630893,2007-04-09,товарный,16:22:00,07:30:00
206706,2002-09-12,товарный,13:47:00,06:00:00
442249,2012-10-21,скорый,11:43:00,07:01:00
012585,2008-10-26,пассажирский,00:41:00,22:30:00
905865,2012-12-07,пассажирский,17:52:00,02:28:00
172583,2004-06-24,товарный,10:11:00,18:27:00
016011,2002-12-01,товарный,18:21:00,09:46:00
700553,2003-07-24,пассажирский,23:17:00,18:00:00
602678,2011-09-24,товарный,14:19:00,06:13:00
328183,2004-10-19,пассажирский,22:19:00,08:06:00
419400,2012-06-09,скорый,07:02:00,04:31:00
520486,2011-09-05,товарный,09:55:00,06:42:00
735155,2018-01-09,товарный,16:36:00,02:20:00
570107,2007-06-10,товарный,20:49:00,13:02:00
693733,2003-05-08,товарный,10:02:00,00:02:00
