No,Date,Type,Departure time,Travel time
286033,2012-04-02,пассажирский,03:33:00,05:32:00
648713,2001-10-12,товарный,10:41:00,19:59:00
017603,2019-10-16,скорый,23:58:00,14:02:00
079983,2022-06-13,товарный,08:24:00,17:07:00
074973,2005-12-09,товарный,09:56:00,20:59:00
295895,2006-08-13,скорый,21:44:00,20:11:00
739030,2015-09-21,товарный,11:12:00,09:04:00
782533,2013-08-23,пассажирский,06:56:00,21:09:00
239981,2020-03-02,пассажирский,06:03:00,15:18:00
225182,2008-12-14,скорый,09:23:00,07:05:00
448310,2002-11-12,товарный,23:50:00,22:30:00
991141,2004-07-22,товарный,02:53:00,18:40:00
235828,2013-12-15,товарный,11:10:00,12:34:00
331168,2011-07-09,скорый,18:28:00,11:35:00
980614,2021-06-05,пассажирский,04:20:00,14:46:00
825040,2001-09-17,пассажирский,16:04:00,20:33:00
971714,2002-06-07,пассажирский,10:30:00,02:53:00
570631,2007-06-17,товарный,03:22:00,02:54:00
491603,2021-12-17,скорый,21:19:00,18:05:00
704766,2021-04-19,пассажирский,13:44:00,03:55:00
542296,2008-09-16,пассажирский,17:39:00,05:56:00
689346,2021-04-24,пассажирский,06:35:00,11:46:00
068143,2011-12-09,товарный,15:26:00,08:46:00
377230,2006-02-10,товарный,00:14:00,13:11:00
970116,2014-05-11,скорый,04:05:00,20:00:00
502246,2004-09-12,скорый,12:19:00,10:49:00
309228,2018-01-04,скорый,09:49:00,23:02:00
300846,2006-07-16,скорый,09:16:00,18:10:00
891298,2014-03-20,товарный,05:57:00,03:17:00
355406,2019-01-13,товарный,17:58:00,10:06:00
416465,2004-08-23,товарный,15:55:00,06:33:00
330916,2008-02-19,товарный,21:58:00,11:10:00
782491,2012-03-03,скорый,22:55:00,19:05:00
692476,2007-08-08,пассажирский,15:26:00,23:54:00
451439,2003-12-17,товарный,08:39:00,02:00:00
210733,2023-01-22,скорый,20:22:00,07:25:00
921802,2006-11-03,скорый,18:37:00,21:13:00
044157,2011-08-02,товарный,23:41:00,07:52:00
345230,2002-12-30,скорый,05:52:00,16:32:00
205185,2012-04-01,скорый,23:49:00,15:39:00
129110,2005-10-17,пассажирский,00:20:00,00:06:00
345034,2019-12-06,пассажирский,13:31:00,18:39:00
216683,2006-02-27,пассажирский,02:35:00,15:48:00
865397,2016-08-04,пассажирский,15:56:00,12:11:00
582509,2004-06-09,пассажирский,20:54:00,05:52:00
851997,2019-02-20,пассажирский,22:39:00,05:15:00
937722,2024-10-06,пассажирский,00:43:00,07:26:00
438343,2000-03-14,товарный,01:00:00,20:37:00
023140,2003-07-17,товарный,12:44:00,16:14:00
843158,2015-08-25,товарный,14:54:00,20:30:00
452774,2007-05-04,скорый,07:13:00,00:36:00
426083,2018-08-24,пассажирский,16:14:00,04:32:00
467343,2011-10-01,товарный,22:35:00,07:53:00
242355,2019-08-26,пассажирский,08:56:00,22:01:00
617465,2007-12-10,скорый,21:26:00,14:30:00
769841,2016-04-04,товарный,21:17:00,00:27:00
917241,2009-10-25,товарный,11:24:00,09:34:00
872164,2013-06-19,пассажирский,19:50:00,16:39:00
111131,2003-08-27,товарный,13:11:00,22:07:00
803323,2011-04-16,пассажирский,03:36:00,05:04:00
661310,2023-12-23,пассажирский,09:39:00,05:47:00
373362,2005-04-03,скорый,09:12:00,21:33:00
948539,2006-05-19,товарный,02:58:00,11:26:00
290086,2008-05-03,пассажирский,23:20:00,23:57:00
472758,2005-12-05,товарный,11:01:00,11:45:00
268094,2004-10-07,пассажирский,07:14:00,12:21:00
400949,2019-08-01,товарный,23:19:00,22:41:00
439814,2013-02-26,пассажирский,05:50:00,16:25:00
965024,2008-07-04,товарный,14:16:00,13:58:00
233260,2001-06-28,скорый,09:40:00,02:25:00
621420,2011-03-12,скорый,15:15:00,08:43:00
483786,2017-08-13,скорый,06:40:00,00:26:00
647279,2002-01-25,товарный,21:59:00,13:38:00
761757,2013-03-02,пассажирский,07:26:00,14:28:00
607158,2001-02-15,скорый,07:50:00,07:38:00
792108,2018-01-30,товарный,09:46:00,10:39:00
964138,2020-05-08,пассажирский,00:48:00,06:55:00
822809,2005-09-21,товарный,10:55:00,12:08:00
473884,2016-12-22,товарный,10:51:00,22:39:00
770548,2007-07-28,скорый,19:30:00,04:49:00
016566,2008-07-27,пассажирский,07:30:00,10:22:00
374707,2024-08-07,скорый,03:56:00,05:29:00
749370,2009-12-26,скорый,15:10:00,00:29:00
122588,2010-05-08,скорый,08:10:00,00:02:00
981712,2001-11-10,товарный,13:49:00,04:43:00
784897,2019-12-12,пассажирский,12:29:00,19:39:00
922260,2017-06-15,пассажирский,10:29:00,06:05:00
687857,2021-08-08,товарный,16:39:00,05:12:00
369008,2002-05-06,товарный,22:15:00,02:18:00
928154,2005-05-11,товарный,09:36:00,05:24:00
437266,2001-05-23,скорый,09:05:00,04:14:00
728202,2024-11-05,скорый,23:06:00,15:42:00
584212,2021-05-13,скорый,04:20:00,08:41:00
722050,2015-10-18,пассажирский,09:35:00,10:19:00
804462,2021-09-23,товарный,09:51:00,03:16:00
095406,2002-02-03,скорый,14:04:00,06:57:00
957038,2019-09-18,пассажирский,21:37:00,11:01:00
634924,2010-07-30,товарный,02:35:00,01:59:00
478306,2022-06-10,пассажирский,22:24:00,03:27:00
367933,2011-06-23,товарный,00:27:00,21:54:00
882037,2001-03-05,товарный,05:44:00,11:10:00
248665,2013-01-23,скорый,12:02:00,21:41:00
946128,2012-10-13,товарный,03:01:00,19:21:00
314377,2017-07-15,скорый,11:38:00,17:17:00
670030,2017-05-31,пассажирский,09:22:00,01:40:00
827654,2010-01-03,пассажирский,10:41:00,05:55:00
677520,2001-03-23,скорый,11:54:00,05:20:00
386858,2000-01-12,скорый,20:45:00,06:30:00
181464,2020-04-07,пассажирский,06:55:00,20:10:00
009984,2006-10-08,пассажирский,13:35:00,20:09:00
015168,2006-07-22,пассажирский,18:14:00,03:45:00
023246,2015-09-17,товарный,08:23:00,23:50:00
044987,2022-05-26,скорый,11:13:00,13:33:00
828202,2007-06-23,пассажирский,12:14:00,20:38:00
688766,2004-11-07,товарный,20:05:00,01:21:00
708326,2021-11-07,товарный,10:56:00,02:08:00
855662,2024-03-24,скорый,12:41:00,14:19:00
582976,2023-06-12,товарный,11:38:00,12:02:00
806706,2024-10-28,пассажирский,06:51:00,03:52:00
550450,2010-11-23,скорый,23:28:00,08:19:00
003723,2021-01-06,скорый,02:50:00,14:05:00
281939,2000-10-28,пассажирский,15:28:00,01:05:00
044043,2012-10-09,пассажирский,01:05:00,03:58:00
842597,2013-04-26,пассажирский,18:47:00,17:55:00
822073,2003-02-16,товарный,05:05:00,18:49:00
624770,2011-04-05,скорый,02:54:00,15:46:00
733122,2011-03-28,скорый,19:04:00,07:48:00
595499,2005-04-16,скорый,10:03:00,14:48:00
288171,2005-07-16,товарный,21:05:00,08:54:00
447396,2017-12-01,скорый,06:13:00,03:35:00
032247,2012-10-17,скорый,08:01:00,11:54:00
287166,2015-02-24,скорый,14:10:00,08:26:00
407503,2008-12-08,скорый,07:32:00,02:10:00
225533,2003-04-03,скорый,07:50:00,00:33:00
848801,2022-03-24,скорый,03:39:00,06:55:00
208355,2019-03-16,товарный,06:43:00,06:15:00
468369,2018-06-19,скорый,07:38:00,15:36:00
223225,2019-09-13,скорый,04:01:00,16:36:00
795026,2001-03-28,пассажирский,16:35:00,17:38:00
043628,2006-09-23,товарный,03:58:00,12:52:00
643548,2012-04-26,пассажирский,00:50:00,20:57:00
263995,2022-07-07,товарный,04:25:00,05:05:00
287164,2006-04-27,скорый,03:13:00,15:44:00
479679,2002-11-05,товарный,22:02:00,21:23:00
263845,2022-09-14,пассажирский,16:50:00,14:37:00
981199,2012-04-14,товарный,06:12:00,13:43:00
941076,2024-02-12,пассажирский,16:35:00,14:17:00
893372,2009-07-14,товарный,04:48:00,21:25:00
633996,2006-08-25,пассажирский,17:56:00,19:16:00
126351,2000-04-08,товарный,02:20:00,11:53:00
845972,2003-06-02,товарный,21:15:00,03:46:00
436777,2021-10-05,пассажирский,05:38:00,14:26:00
428877,2002-11-22,скорый,03:23:00,09:00:00
542533,2007-04-13,товарный,15:51:00,10:50:00
532270,2003-06-25,пассажирский,06:53:00,18:27:00
056445,2014-04-23,пассажирский,03:55:00,06:56:00
338288,2004-12-14,скорый,19:44:00,07:35:00
697408,2016-07-19,скорый,21:44:00,03:28:00
502723,2015-07-15,товарный,14:16:00,18:41:00
267626,2014-01-15,товарный,15:07:00,10:49:00
335224,2007-05-04,пассажирский,04:03:00,02:41:00
931506,2012-04-18,товарный,05:47:00,11:38:00
623867,2021-03-01,пассажирский,23:29:00,03:04:00
633467,2008-04-13,товарный,11:20:00,00:17:00
997129,2013-07-10,пассажирский,11:51:00,01:50:00
846173,2012-12-23,пассажирский,01:56:00,09:11:00
229273,2020-01-23,пассажирский,09:35:00,22:38:00
558024,2002-04-12,скорый,19:55:00,11:09:00
478908,2024-06-21,пассажирский,14:50:00,12:08:00
112167,2022-01-20,товарный,23:19:00,07:51:00
466766,2009-11-18,товарный,09:19:00,05:17:00
459295,2009-11-11,скорый,09:26:00,18:44:00
384479,2021-09-18,пассажирский,06:51:00,17:29:00
572461,2012-04-05,товарный,12:42:00,19:28:00
518620,2024-11-28,товарный,18:10:00,13:58:00
685822,2006-08-26,скорый,16:03:00,19:31:00
182350,2018-09-21,товарный,16:18:00,08:12:00
319734,2007-01-18,товарный,08:46:00,17:14:00
963069,2005-10-20,товарный,03:32:00,22:03:00
989132,2002-05-13,пассажирский,18:21:00,23:39:00
326367,2006-08-26,товарный,20:28:00,17:24:00
138347,2004-01-21,пассажирский,05:33:00,02:13:00
151986,2014-10-06,скорый,23:30:00,13:37:00
702183,2023-09-02,товарный,08:57:00,08:08:00
283887,2015-06-25,пассажирский,18:44:00,14:30:00
226980,2001-03-25,скорый,06:28:00,17:16:00
382213,2019-03-22,пассажирский,08:25:00,03:28:00
544067,2016-03-31,пассажирский,22:11:00,22:00:00
590022,2024-03-22,товарный,00:50:00,08:39:00
918460,2024-01-01,пассажирский,18:31:00,02:25:00
689541,2023-09-11,скорый,15:34:00,15:03:00
148751,2011-01-26,пассажирский,10:19:00,23:56:00
460378,2000-02-08,товарный,04:00:00,07:05:00
793976,2015-02-16,скорый,13:49:00,12:16:00
418518,2003-02-18,пассажирский,18:11:00,21:55:00
434533,2022-05-08,пассажирский,13:16:00,11:13:00
626759,2004-07-27,товарный,17:45:00,19:40:00
245362,2020-04-15,товарный,00:31:00,11:23:00
875345,2000-09-24,товарный,13:32:00,08:27:00
969847,2015-01-15,пассажирский,02:22:00,01:50:00
649710,2004-09-14,пассажирский,13:06:00,22:13:00
074174,2016-07-07,пассажирский,10:29:00,17:29:00
065745,2024-05-15,скорый,10:07:00,18:00:00
541600,2013-05-09,товарный,22:38:00,12:31:00
227978,2007-11-22,скорый,00:59:00,06:50:00
508016,2012-02-20,скорый,21:54:00,08:20:00
754613,2004-08-29,пассажирский,08:36:00,00:40:00
931663,2016-10-09,скорый,09:10:00,23:30:00
547639,2009-04-09,пассажирский,15:00:00,17:27:00
548786,2016-09-21,пассажирский,21:43:00,07:05:00
354580,2016-11-30,скорый,09:05:00,08:53:00
111266,2009-03-29,пассажирский,08:24:00,10:41:00
648787,2013-06-29,пассажирский,06:56:00,10:07:00
193301,2023-07-31,пассажирский,03:18:00,04:43:00
066080,2017-05-12,пассажирский,22:49:00,11:16:00
605784,2005-10-27,товарный,06:16:00,19:00:00
816830,2024-06-08,товарный,23:56:00,15:12:00
500846,2014-01-24,скорый,13:46:00,00:16:00
945777,2016-06-10,пассажирский,15:54:00,03:47:00
998665,2006-07-06,скорый,05:15:00,08:46:00
921082,2005-03-27,пассажирский,21:14:00,09:59:00
782510,2015-02-03,пассажирский,09:23:00,05:15:00
928314,2016-02-20,скорый,02:24:00,17:04:00
623584,2008-02-20,товарный,16:04:00,03:36:00
127907,2009-01-29,товарный,19:05:00,22:54:00
930439,2007-01-29,пассажирский,00:02:00,13:53:00
446876,2019-07-27,товарный,04:28:00,08:23:00
330435,2014-05-06,товарный,22:45:00,05:03:00
463846,2011-03-31,пассажирский,08:17:00,00:24:00
691755,2021-11-08,товарный,07:53:00,14:35:00
298789,2023-11-14,пассажирский,02:29:00,09:10:00
990732,2022-10-26,пассажирский,14:15:00,00:42:00
990297,2008-10-31,товарный,15:31:00,18:44:00
204416,2007-02-26,товарный,21:39:00,15:56:00
563741,2012-06-23,товарный,07:38:00,04:14:00
498420,2007-08-10,товарный,19:48:00,23:09:00
220939,2015-03-25,скорый,12:39:00,20:09:00
555631,2000-01-08,пассажирский,11:16:00,02:21:00
493815,2014-05-13,скорый,23:20:00,15:48:00
436276,2001-01-29,товарный,12:32:00,07:25:00
823585,2022-02-08,товарный,12:19:00,14:00:00
247074,2022-08-21,товарный,21:52:00,13:34:00
798300,2015-06-21,скорый,07:25:00,14:38:00
363999,2013-06-11,пассажирский,03:00:00,08:59:00
433720,2005-08-16,пассажирский,11:04:00,14:54:00
485839,2011-12-01,товарный,17:19:00,07:33:00
956318,2021-03-31,товарный,20:57:00,05:57:00
451171,2024-07-16,скорый,17:38:00,05:24:00
445820,2013-01-01,товарный,06:35:00,08:14:00
293176,2002-06-29,пассажирский,12:24:00,12:28:00
284993,2000-08-25,скорый,14:42:00,12:03:00
775037,2008-08-16,скорый,01:11:00,12:38:00
058329,2006-10-29,пассажирский,09:20:00,15:12:00
378831,2023-08-17,скорый,14:24:00,20:43:00
615898,2011-09-04,скорый,14:17:00,08:08:00
075207,2011-07-27,товарный,20:20:00,02:32:00
875105,2003-11-03,товарный,14:52:00,17:00:00
341994,2000-03-24,пассажирский,14:53:00,02:10:00
407442,2018-06-21,товарный,13:56:00,09:16:00
532155,2001-01-19,товарный,14:50:00,23:20:00
351984,2004-05-11,пассажирский,06:16:00,01:23:00
745521,2024-08-19,скорый,02:13:00,04:26:00
807416,2012-10-29,скорый,01:43:00,23:48:00
821116,2019-01-02,товарный,12:42:00,12:48:00
747238,2009-02-16,пассажирский,06:24:00,17:53:00
659298,2007-08-13,скорый,23:36:00,15:57:00
026307,2020-07-04,скорый,12:13:00,04:05:00
865766,2016-04-18,пассажирский,06:02:00,16:29:00
402280,2012-01-12,скорый,03:00:00,00:52:00
239560,2015-08-15,скорый,21:09:00,22:15:00
201866,2002-01-17,пассажирский,08:50:00,04:55:00
328511,2019-01-25,скорый,09:06:00,07:52:00
104137,2005-03-01,пассажирский,08:23:00,00:58:00
338932,2023-06-07,товарный,03:03:00,16:52:00
361457,2004-05-25,пассажирский,14:50:00,14:12:00
606954,2006-05-09,скорый,08:20:00,19:38:00
241050,2014-02-23,товарный,08:42:00,16:43:00
598268,2005-11-10,скорый,01:13:00,13:47:00
337730,2013-02-05,скорый,15:19:00,07:19:00
851743,2015-02-09,пассажирский,21:07:00,19:34:00
376334,2001-09-14,скорый,19:47:00,14:02:00
729746,2005-01-06,товарный,12:40:00,17:44:00
874893,2012-01-01,скорый,02:29:00,08:34:00
829056,2022-10-28,скорый,03:10:00,00:57:00
827452,2010-01-07,скорый,11:15:00,16:39:00
347046,2002-04-16,товарный,17:38:00,05:15:00
746970,2002-01-19,товарный,22:13:00,05:42:00
389503,2019-08-01,товарный,12:40:00,23:42:00
013856,2017-06-11,товарный,14:57:00,01:00:00
900975,2017-06-21,товарный,20:37:00,16:49:00
314176,2022-04-29,скорый,05:04:00,01:51:00
499221,2012-02-14,скорый,21:29:00,12:57:00
812120,2007-03-28,скорый,18:51:00,23:03:00
169264,2015-01-05,пассажирский,14:08:00,20:27:00
039624,2004-03-15,скорый,17:20:00,14:24:00
004437,2005-10-12,товарный,16:49:00,04:41:00
757084,2023-08-29,скорый,01:42:00,18:53:00
917779,2001-07-27,скорый,14:13:00,18:25:00
684588,2024-01-12,скорый,02:22:00,04:09:00
274977,2000-12-25,скорый,21:47:00,06:05:00
240414,2005-09-05,скорый,08:55:00,17:24:00
974006,2013-11-19,пассажирский,15:58:00,16:16:00
133215,2011-01-27,товарный,10:38:00,12:54:00
925500,2002-03-31,товарный,00:55:00,01:06:00
963161,2020-03-16,пассажирский,03:01:00,18:45:00
