No,Date,Type,Departure time,Travel time
413089,2015-08-29,товарный,01:35:00,03:09:00
745164,2022-12-20,товарный,09:22:00,01:40:00
587752,2006-10-12,скорый,06:32:00,10:30:00
792809,2011-03-03,скорый,02:14:00,22:49:00
357879,2002-03-14,товарный,12:09:00,20:56:00
001960,2011-06-15,товарный,09:36:00,19:56:00
455192,2015-08-29,товарный,19:56:00,17:41:00
818566,2013-07-08,скорый,02:37:00,09:09:00
739428,2004-11-28,пассажирский,19:28:00,18:32:00
126458,2021-07-25,пассажирский,11:25:00,15:32:00
858079,2011-10-21,товарный,15:53:00,15:25:00
650242,2000-01-03,пассажирский,09:51:00,09:54:00
520671,2016-03-26,скорый,08:39:00,10:55:00
041800,2006-04-28,пассажирский,02:12:00,23:23:00
097671,2012-04-24,пассажирский,07:54:00,04:17:00
921565,2014-03-06,пассажирский,02:26:00,22:03:00
665938,2006-10-27,товарный,08:53:00,19:21:00
979299,2019-01-12,скорый,15:15:00,19:35:00
059422,2008-11-04,скорый,02:10:00,01:22:00
326633,2017-10-20,пассажирский,23:27:00,17:12:00
686474,2009-05-03,пассажирский,07:39:00,16:10:00
558483,2021-07-22,пассажирский,16:35:00,12:03:00
882564,2013-12-31,пассажирский,04:30:00,19:14:00
296395,2009-07-12,товарный,07:49:00,04:24:00
513731,2018-10-19,товарный,20:38:00,04:25:00
091146,2010-04-03,пассажирский,01:43:00,13:19:00
412073,2004-09-01,пассажирский,04:27:00,00:29:00
052379,2017-02-05,пассажирский,07:08:00,01:57:00
549880,2018-11-10,пассажирский,00:47:00,14:36:00
101722,2022-08-07,товарный,16:08:00,21:09:00
701284,2016-12-13,товарный,20:32:00,09:13:00
998490,2002-11-09,пассажирский,23:41:00,23:20:00
921388,2003-05-01,товарный,18:03:00,00:30:00
432931,2010-01-17,скорый,16:08:00,21:46:00
548207,2024-03-07,товарный,20:24:00,11:23:00
729247,2019-02-12,товарный,12:04:00,03:34:00
354349,2018-01-24,пассажирский,23:49:00,04:05:00
867142,2007-03-28,пассажирский,12:50:00,03:51:00
022475,2013-12-02,товарный,22:09:00,23:21:00
647157,2003-11-19,товарный,05:23:00,16:27:00
351641,2015-02-24,пассажирский,11:42:00,01:22:00
583948,2020-07-30,товарный,10:14:00,13:05:00
115393,2010-04-13,пассажирский,01:07:00,08:28:00
725269,2021-11-26,товарный,16:01:00,19:42:00
790632,2015-08-28,пассажирский,02:28:00,02:39:00
217148,2020-04-27,пассажирский,08:46:00,06:35:00
185730,2008-10-24,пассажирский,08:39:00,04:11:00
659320,2011-06-22,товарный,16:41:00,23:07:00
767999,2008-01-20,скорый,20:47:00,00:24:00
912664,2015-08-25,скорый,01:40:00,00:02:00
582644,2000-07-13,скорый,20:56:00,11:24:00
703435,2017-08-05,пассажирский,19:41:00,21:47:00
801567,2019-07-02,пассажирский,20:17:00,04:42:00
950395,2002-07-31,скорый,03:32:00,21:37:00
151295,2020-06-02,товарный,07:50:00,10:16:00
785890,2015-04-27,товарный,05:36:00,05:52:00
989037,2020-01-10,скорый,20:01:00,09:36:00
605630,2011-03-01,скорый,19:25:00,03:18:00
634848,2012-08-15,скорый,18:21:00,02:16:00
628095,2010-04-09,скорый,08:56:00,19:11:00
415424,2005-03-11,товарный,07:19:00,10:41:00
488227,2007-06-20,товарный,22:16:00,10:47:00
183432,2016-05-17,скорый,08:02:00,12:10:00
896837,2023-08-03,скорый,16:25:00,12:12:00
304343,2014-09-21,пассажирский,00:12:00,03:12:00
871057,2006-08-14,пассажирский,13:44:00,10:05:00
911191,2024-12-14,скорый,01:25:00,01:48:00
775874,2001-04-16,пассажирский,08:27:00,22:23:00
184264,2004-05-17,товарный,12:10:00,05:42:00
363697,2009-12-04,скорый,10:06:00,00:50:00
948902,2019-09-03,скорый,17:39:00,00:41:00
364236,2015-03-30,товарный,13:45:00,13:49:00
386442,2010-04-30,товарный,11:05:00,10:03:00
037311,2014-07-23,пассажирский,00:02:00,22:17:00
741712,2006-08-19,пассажирский,15:32:00,22:21:00
153428,2001-09-03,товарный,14:46:00,09:18:00
747506,2021-02-05,пассажирский,00:32:00,20:58:00
020591,2002-07-14,скорый,04:33:00,03:52:00
923631,2010-09-23,пассажирский,15:00:00,15:29:00
115576,2010-03-26,товарный,17:16:00,04:20:00
990778,2024-12-12,товарный,02:56:00,16:49:00
732269,2003-03-28,пассажирский,03:11:00,23:06:00
496485,2017-10-18,товарный,15:10:00,01:10:00
444793,2009-03-25,товарный,19:03:00,18:00:00
783254,2002-03-17,товарный,15:14:00,16:48:00
720644,2010-11-10,пассажирский,08:47:00,18:32:00
552455,2009-01-22,пассажирский,14:46:00,12:02:00
507902,2024-08-01,пассажирский,02:12:00,00:43:00
827280,2024-10-25,пассажирский,20:38:00,16:50:00
779260,2001-10-12,пассажирский,20:56:00,06:35:00
525938,2012-09-23,пассажирский,23:19:00,11:07:00
660900,2013-05-25,товарный,06:06:00,19:17:00
804102,2022-11-13,скорый,11:43:00,00:49:00
795860,2019-08-21,товарный,20:40:00,08:09:00
957334,2007-07-19,товарный,22:13:00,23:12:00
171451,2015-03-09,пассажирский,21:58:00,10:17:00
135621,2013-05-18,пассажирский,10:02:00,12:23:00
665703,2005-03-07,товарный,13:12:00,22:19:00
827018,2005-05-10,скорый,21:16:00,10:45:00
081579,2006-01-02,товарный,15:28:00,11:17:00
007769,2024-07-27,товарный,17:09:00,05:44:00
289156,2010-12-13,пассажирский,02:33:00,20:25:00
276476,2012-10-02,скорый,08:16:00,04:15:00
946248,2000-10-27,скорый,16:10:00,19:43:00
270906,2018-12-13,скорый,12:31:00,06:12:00
932925,2023-01-23,пассажирский,13:43:00,14:39:00
003171,2012-04-09,пассажирский,15:30:00,02:45:00
489151,2023-10-28,товарный,20:16:00,21:12:00
313046,2010-10-31,товарный,14:59:00,19:29:00
901310,2022-06-16,товарный,15:44:00,17:51:00
422055,2000-02-01,товарный,19:04:00,08:09:00
257946,2014-04-16,скорый,13:38:00,21:33:00
437222,2009-11-23,скорый,18:58:00,07:50:00
704810,2014-11-01,скорый,07:48:00,18:28:00
858666,2005-02-22,товарный,20:20:00,16:14:00
809647,2005-09-03,пассажирский,15:52:00,08:36:00
669460,2014-12-14,скорый,03:33:00,01:18:00
296411,2009-06-12,пассажирский,23:34:00,18:19:00
195057,2004-01-28,пассажирский,16:02:00,14:21:00
741956,2015-03-26,скорый,17:09:00,21:25:00
255567,2019-07-21,товарный,14:47:00,16:39:00
089220,2014-06-22,пассажирский,01:22:00,18:39:00
286329,2006-01-02,товарный,01:23:00,04:48:00
312941,2007-07-30,пассажирский,20:16:00,22:03:00
763149,2015-01-11,пассажирский,09:23:00,14:10:00
968021,2021-08-26,скорый,22:18:00,13:58:00
596806,2020-06-16,пассажирский,03:36:00,02:05:00
395109,2003-02-22,скорый,07:40:00,11:34:00
332729,2000-03-09,пассажирский,19:28:00,08:03:00
893982,2024-08-02,скорый,05:56:00,10:19:00
831784,2019-06-22,скорый,19:10:00,05:28:00
568079,2013-06-06,товарный,11:33:00,09:53:00
144584,2013-08-24,скорый,22:45:00,11:32:00
256036,2009-12-26,скорый,00:03:00,01:53:00
094011,2016-08-17,пассажирский,18:49:00,18:23:00
619922,2023-02-14,скорый,23:37:00,15:33:00
525035,2001-03-23,пассажирский,01:04:00,20:30:00
198258,2008-04-13,скорый,10:05:00,14:24:00
131002,2013-04-10,скорый,17:52:00,17:44:00
246821,2010-09-30,пассажирский,17:19:00,10:01:00
675166,2016-08-17,пассажирский,18:40:00,11:32:00
891721,2013-05-01,пассажирский,20:03:00,09:51:00
008481,2012-06-18,товарный,07:18:00,19:01:00
528883,2006-07-01,товарный,15:24:00,23:42:00
494293,2005-04-11,товарный,05:06:00,04:42:00
658958,2019-02-13,скорый,10:51:00,08:37:00
686083,2020-10-23,товарный,16:32:00,12:25:00
696401,2004-06-03,скорый,07:12:00,20:18:00
036799,2001-01-12,скорый,07:58:00,18:53:00
877775,2011-10-27,пассажирский,20:37:00,12:55:00
931684,2022-07-30,товарный,02:48:00,07:20:00
152906,2000-05-06,пассажирский,18:32:00,16:25:00
984627,2012-06-16,пассажирский,09:45:00,13:40:00
715274,2007-03-29,пассажирский,11:58:00,06:16:00
719567,2001-02-11,пассажирский,11:27:00,19:44:00
027767,2008-07-17,скорый,18:16:00,22:45:00
889497,2010-12-30,товарный,15:04:00,08:40:00
000389,2009-11-26,пассажирский,04:07:00,08:58:00
569687,2019-06-27,скорый,06:09:00,18:42:00
656747,2020-03-01,пассажирский,17:42:00,23:07:00
632754,2005-03-07,скорый,20:15:00,10:54:00
666618,2013-11-04,скорый,13:05:00,00:45:00
242412,2019-04-13,товарный,05:31:00,05:38:00
000204,2012-02-25,скорый,19:41:00,01:42:00
638061,2006-04-24,товарный,00:25:00,00:05:00
715373,2018-08-15,пассажирский,12:45:00,16:59:00
931956,2008-11-05,скорый,07:04:00,07:54:00
199928,2009-08-09,пассажирский,15:22:00,18:03:00
895291,2004-05-14,товарный,07:43:00,08:00:00
792910,2007-12-14,товарный,16:29:00,06:34:00
506388,2006-08-07,скорый,23:57:00,02:10:00
402407,2016-04-23,скорый,01:17:00,22:50:00
899771,2015-05-26,пассажирский,19:37:00,16:05:00
856920,2002-03-24,скорый,05:48:00,07:04:00
698922,2002-04-16,товарный,22:30:00,07:38:00
025435,2023-09-19,скорый,10:49:00,19:36:00
538596,2010-11-26,пассажирский,03:10:00,01:42:00
955566,2010-07-05,скорый,20:44:00,10:28:00
207372,2021-10-06,пассажирский,12:18:00,12:34:00
031972,2004-12-26,товарный,18:28:00,19:13:00
248010,2014-12-21,товарный,16:26:00,06:43:00
072470,2021-07-11,скорый,23:32:00,18:24:00
372461,2000-04-16,товарный,04:37:00,15:01:00
043278,2010-03-17,товарный,02:01:00,19:50:00
898841,2007-08-08,скорый,21:02:00,18:38:00
592019,2016-02-13,скорый,11:47:00,16:45:00
184425,2005-08-03,товарный,05:23:00,00:51:00
941210,2017-09-03,товарный,14:26:00,10:37:00
086487,2010-04-04,скорый,20:22:00,01:16:00
617962,2005-11-11,скорый,03:40:00,04:14:00
369621,2021-08-30,товарный,07:33:00,17:41:00
956239,2016-01-03,пассажирский,05:58:00,04:51:00
566567,2001-07-13,товарный,08:08:00,16:40:00
340927,2005-07-12,скорый,09:47:00,20:00:00
106560,2014-06-10,пассажирский,21:49:00,20:16:00
722745,2013-01-22,скорый,02:07:00,21:42:00
018454,2013-10-27,товарный,00:29:00,08:26:00
462224,2017-11-13,скорый,19:50:00,14:20:00
889900,2008-07-03,скорый,20:31:00,17:28:00
084815,2022-11-10,скорый,13:33:00,04:57:00
516081,2006-11-27,товарный,17:58:00,19:44:00
458562,2021-07-01,пассажирский,15:55:00,12:46:00
667694,2004-03-26,товарный,15:46:00,09:48:00
590684,2011-12-22,скорый,16:09:00,11:55:00
396543,2016-11-01,товарный,13:17:00,08:04:00
706984,2002-09-25,товарный,17:43:00,05:00:00
765599,2012-12-11,товарный,03:18:00,15:29:00
032595,2012-06-06,скорый,13:20:00,20:04:00
641120,2014-12-12,товарный,08:46:00,09:02:00
824233,2008-04-18,товарный,04:29:00,22:04:00
238337,2022-10-12,скорый,22:03:00,14:18:00
723899,2006-02-14,пассажирский,03:40:00,15:46:00
011534,2007-11-27,скорый,08:39:00,17:08:00
400318,2019-06-21,скорый,17:51:00,10:39:00
511609,2014-04-21,товарный,13:26:00,12:37:00
324613,2013-09-22,скорый,11:58:00,01:29:00
171944,2021-02-23,скорый,03:37:00,09:54:00
393382,2017-12-01,товарный,18:06:00,15:55:00
934142,2001-10-20,скорый,07:57:00,18:35:00
637571,2011-09-18,пассажирский,14:11:00,01:14:00
479877,2008-10-19,пассажирский,18:55:00,19:24:00
526375,2016-08-20,товарный,08:09:00,22:25:00
243765,2015-09-29,скорый,17:59:00,06:38:00
992057,2024-03-15,товарный,03:04:00,17:22:00
327049,2022-06-12,пассажирский,00:20:00,16:44:00
840719,2008-08-10,пассажирский,10:23:00,03:07:00
790606,2020-09-13,скорый,19:07:00,18:41:00
773693,2011-09-12,пассажирский,12:13:00,14:42:00
988336,2004-09-22,скорый,08:45:00,20:09:00
203940,2007-10-11,скорый,19:25:00,10:29:00
588490,2014-04-11,товарный,18:35:00,21:10:00
321949,2019-10-19,товарный,20:45:00,18:03:00
541795,2020-11-22,пассажирский,20:20:00,22:10:00
034167,2018-01-10,скорый,23:24:00,17:51:00
406062,2008-09-27,скорый,21:18:00,09:57:00
177058,2022-07-28,скорый,08:36:00,20:06:00
362838,2015-07-18,пассажирский,20:46:00,17:54:00
977825,2013-10-17,скорый,21:03:00,12:17:00
692732,2007-10-14,пассажирский,11:29:00,08:24:00
175991,2021-08-25,пассажирский,00:48:00,08:57:00
028604,2020-01-07,товарный,11:34:00,22:20:00
322934,2016-04-17,пассажирский,17:10:00,17:46:00
344073,2022-06-08,пассажирский,17:27:00,04:27:00
462267,2012-04-06,скорый,08:43:00,23:46:00
242386,2005-09-19,скорый,00:44:00,23:28:00
700957,2005-02-03,пассажирский,10:12:00,05:29:00
409673,2018-11-09,товарный,15:14:00,23:26:00
423154,2006-06-20,товарный,13:58:00,08:22:00
675298,2003-11-03,пассажирский,19:13:00,09:38:00
860299,2018-06-14,пассажирский,22:16:00,08:11:00
531993,2009-03-30,скорый,16:46:00,01:55:00
136045,2018-11-23,пассажирский,02:57:00,10:48:00
135655,2019-08-27,пассажирский,09:13:00,06:19:00
835665,2010-03-28,скорый,11:22:00,19:26:00
528905,2006-09-12,пассажирский,22:56:00,08:56:00
167483,2009-02-03,скорый,00:11:00,05:37:00
728585,2002-12-07,товарный,08:06:00,20:41:00
094314,2006-01-06,пассажирский,19:59:00,22:40:00
886446,2011-03-11,скорый,17:59:00,01:54:00
820524,2011-10-11,скорый,22:44:00,13:50:00
188797,2011-05-02,пассажирский,13:22:00,18:06:00
834430,2015-02-17,товарный,04:35:00,23:36:00
459980,2022-05-31,товарный,13:06:00,23:26:00
249643,2014-06-09,товарный,16:47:00,01:15:00
383696,2011-08-05,товарный,07:23:00,23:17:00
722081,2007-02-25,товарный,01:09:00,18:09:00
674021,2012-07-25,товарный,03:03:00,17:24:00
349209,2019-10-25,скорый,10:22:00,05:39:00
734334,2017-02-03,товарный,23:15:00,14:55:00
049020,2015-05-03,пассажирский,06:14:00,11:43:00
995025,2000-06-07,товарный,04:24:00,02:24:00
505211,2014-09-29,скорый,11:40:00,20:47:00
898725,2016-11-10,пассажирский,14:40:00,16:20:00
802055,2022-08-06,пассажирский,19:06:00,12:34:00
197039,2023-06-07,пассажирский,05:19:00,23:00:00
077824,2005-12-16,скорый,09:14:00,12:05:00
987991,2019-11-29,пассажирский,18:11:00,04:47:00
760504,2023-08-23,скорый,13:41:00,23:34:00
874930,2024-05-08,скорый,11:46:00,14:27:00
079850,2007-02-21,пассажирский,12:16:00,16:53:00
160208,2016-11-29,скорый,04:45:00,10:33:00
781830,2020-12-01,товарный,06:52:00,00:23:00
192860,2013-04-05,скорый,07:38:00,14:06:00
030646,2014-02-18,товарный,17:53:00,06:41:00
197366,2024-12-09,скорый,15:45:00,21:29:00
088268,2008-06-18,скорый,17:13:00,22:50:00
090971,2013-07-21,товарный,04:57:00,05:56:00
948290,2021-04-07,пассажирский,04:30:00,08:24:00
616800,2018-02-02,товарный,01:45:00,06:16:00
903717,2021-04-08,пассажирский,10:08:00,19:05:00
555879,2003-03-08,товарный,22:48:00,11:20:00
943700,2006-04-11,пассажирский,08:04:00,05:07:00
755224,2004-07-15,скорый,19:40:00,11:06:00
837087,2017-03-26,пассажирский,13:47:00,03:37:00
326473,2008-06-22,скорый,23:56:00,07:39:00
714541,2024-01-20,скорый,12:38:00,20:03:00
929050,2003-08-08,товарный,21:10:00,08:51:00
810116,2011-09-23,товарный,05:04:00,19:01:00
667232,2012-08-24,товарный,13:12:00,23:24:00
787326,2004-04-24,скорый,02:47:00,15:57:00
481643,2020-09-15,товарный,06:09:00,22:04:00
416246,2001-11-25,пассажирский,20:40:00,01:57:00
573566,2023-10-15,скорый,15:23:00,06:46:00
