No,Date,Type,Departure time,Travel time
443840,2006-07-30,пассажирский,00:02:00,08:23:00
928189,2011-10-29,пассажирский,00:36:00,13:17:00
999512,2010-07-04,скорый,15:10:00,13:46:00
460671,2016-02-25,скорый,18:36:00,15:14:00
287361,2000-04-04,скорый,14:58:00,01:22:00
956427,2008-02-13,товарный,04:44:00,05:27:00
661961,2007-09-26,пассажирский,02:13:00,02:39:00
082781,2024-05-31,пассажирский,18:01:00,12:04:00
468376,2015-04-23,товарный,08:33:00,13:29:00
301522,2024-09-04,пассажирский,14:26:00,08:26:00
282419,2002-02-12,товарный,04:29:00,20:13:00
581359,2018-01-17,пассажирский,04:25:00,06:27:00
786920,2018-04-09,пассажирский,15:43:00,08:46:00
194717,2017-02-26,скорый,14:02:00,08:49:00
635615,2011-01-06,скорый,19:51:00,19:46:00
297620,2015-04-17,пассажирский,19:44:00,09:20:00
286469,2019-03-24,пассажирский,02:42:00,10:21:00
716065,2001-05-03,скорый,00:28:00,07:53:00
203801,2015-09-09,скорый,17:20:00,14:53:00
032162,2009-12-10,скорый,09:35:00,20:46:00
691066,2008-04-06,скорый,18:36:00,11:44:00
728093,2018-02-20,товарный,06:19:00,22:07:00
493547,2002-05-08,товарный,04:21:00,01:29:00
041512,2000-04-20,скорый,01:28:00,17:24:00
391425,2007-05-04,товарный,18:37:00,12:34:00
363304,2000-11-10,товарный,06:32:00,06:20:00
001554,2017-05-07,пассажирский,11:02:00,10:48:00
895618,2008-01-13,пассажирский,09:41:00,13:53:00
757447,2013-01-15,пассажирский,10:48:00,01:35:00
720795,2007-03-12,скорый,10:26:00,23:19:00
364337,2007-04-01,пассажирский,22:13:00,04:52:00
568758,2022-07-16,товарный,16:55:00,04:36:00
577247,2007-09-12,товарный,03:10:00,03:44:00
119050,2018-12-04,скорый,20:17:00,17:38:00
449379,2014-04-26,пассажирский,10:49:00,10:23:00
150156,2016-06-10,товарный,20:58:00,05:24:00
255236,2020-03-05,пассажирский,21:01:00,02:53:00
900368,2003-04-03,товарный,03:35:00,05:16:00
114801,2002-08-04,товарный,07:44:00,23:04:00
241570,2005-06-01,пассажирский,14:50:00,04:13:00
569068,2006-11-20,скорый,15:11:00,13:41:00
811332,2001-04-26,товарный,14:03:00,10:35:00
930604,2023-11-09,товарный,00:10:00,06:02:00
772160,2011-06-09,товарный,22:39:00,11:27:00
386451,2011-10-10,скорый,17:31:00,15:58:00
124961,2007-09-17,пассажирский,21:00:00,04:58:00
582257,2009-12-03,пассажирский,20:42:00,09:26:00
995543,2011-05-28,скорый,22:38:00,17:35:00
117803,2002-02-28,пассажирский,05:44:00,14:25:00
190223,2005-06-24,товарный,18:16:00,04:36:00
823905,2024-10-29,скорый,19:56:00,02:13:00
218586,2011-05-21,пассажирский,07:19:00,12:17:00
197398,2011-04-15,пассажирский,08:31:00,08:13:00
359936,2004-06-12,скорый,14:05:00,00:48:00
664663,2022-01-07,товарный,06:36:00,00:03:00
326910,2024-06-24,пассажирский,17:53:00,20:21:00
852728,2003-03-24,скорый,13:13:00,00:35:00
222649,2004-01-31,пассажирский,01:05:00,15:44:00
923431,2002-06-12,товарный,19:44:00,02:40:00
777280,2005-08-10,товарный,11:46:00,00:32:00
664189,2014-04-02,товарный,23:19:00,01:50:00
678892,2021-02-16,пассажирский,03:10:00,21:20:00
890528,2008-08-09,пассажирский,07:19:00,01:26:00
090811,2002-06-14,скорый,12:55:00,14:38:00
594240,2024-12-30,товарный,21:20:00,15:45:00
055304,2006-04-17,скорый,12:09:00,17:08:00
963023,2008-10-17,скорый,12:55:00,16:16:00
207912,2014-03-25,пассажирский,16:02:00,19:08:00
919118,2006-07-03,товарный,01:55:00,03:45:00
199825,2006-07-17,скорый,09:09:00,04:18:00
788457,2001-01-07,пассажирский,20:10:00,00:36:00
884686,2011-06-21,пассажирский,08:04:00,14:26:00
972464,2023-03-08,товарный,19:25:00,07:23:00
530853,2005-10-21,пассажирский,08:40:00,04:02:00
536171,2010-11-19,товарный,03:33:00,07:28:00
526644,2012-09-04,пассажирский,18:58:00,09:46:00
358960,2011-07-29,товарный,11:33:00,04:30:00
973369,2001-12-02,пассажирский,23:41:00,00:01:00
814621,2003-02-16,скорый,23:46:00,05:13:00
395239,2010-01-07,скорый,10:28:00,03:27:00
025171,2008-05-20,товарный,02:49:00,18:07:00
808827,2015-12-31,пассажирский,09:02:00,16:01:00
002746,2016-08-17,скорый,14:24:00,04:39:00
575817,2022-09-11,пассажирский,22:49:00,16:31:00
141429,2018-01-15,товарный,08:28:00,10:42:00
449806,2010-03-28,товарный,05:26:00,08:04:00
198990,2019-04-02,пассажирский,19:30:00,13:10:00
133620,2006-12-25,скорый,23:20:00,02:14:00
864266,2024-06-09,пассажирский,14:09:00,08:34:00
238668,2017-07-23,пассажирский,02:05:00,13:57:00
202635,2017-06-06,товарный,00:28:00,05:09:00
626777,2022-07-19,товарный,02:48:00,09:53:00
582347,2023-09-23,товарный,10:29:00,11:40:00
226279,2015-02-10,товарный,11:13:00,01:47:00
714720,2007-11-04,скорый,21:34:00,16:36:00
426789,2012-02-27,скорый,19:07:00,09:06:00
644650,2003-11-11,пассажирский,14:04:00,22:35:00
195455,2021-12-07,товарный,08:30:00,18:11:00
051270,2017-08-07,скорый,02:56:00,17:22:00
546468,2019-09-26,пассажирский,23:02:00,07:58:00
364847,2011-05-31,скорый,17:45:00,23:36:00
132121,2013-05-07,скорый,11:15:00,03:30:00
656541,2012-11-13,скорый,06:12:00,08:58:00
247534,2015-06-28,товарный,01:29:00,14:53:00
834638,2002-11-20,товарный,12:50:00,07:04:00
297079,2012-06-15,скорый,18:10:00,14:32:00
709773,2019-05-22,товарный,20:24:00,03:18:00
008821,2005-08-30,товарный,16:27:00,06:46:00
440942,2018-07-29,скорый,14:06:00,13:31:00
503233,2005-11-04,скорый,22:56:00,09:06:00
465102,2004-05-14,товарный,20:30:00,06:01:00
930748,2011-04-02,скорый,16:06:00,20:02:00
190421,2015-12-13,пассажирский,20:51:00,03:58:00
222207,2018-08-01,товарный,14:38:00,00:44:00
438711,2020-07-06,пассажирский,05:39:00,06:16:00
269861,2012-06-30,скорый,08:01:00,19:29:00
690165,2012-07-22,пассажирский,15:16:00,00:20:00
232368,2017-04-14,пассажирский,13:32:00,10:16:00
931904,2023-12-18,товарный,18:55:00,13:01:00
140352,2024-02-13,скорый,16:52:00,17:23:00
701805,2010-06-16,товарный,15:47:00,20:53:00
075311,2003-06-24,товарный,23:45:00,07:13:00
980052,2021-05-25,товарный,02:05:00,15:45:00
116953,2016-10-20,скорый,22:59:00,14:50:00
539028,2023-10-01,товарный,21:43:00,12:34:00
176497,2007-03-24,скорый,02:27:00,14:30:00
015216,2018-10-20,пассажирский,01:20:00,22:16:00
032728,2020-05-01,пассажирский,18:37:00,04:15:00
908702,2020-11-27,пассажирский,12:28:00,12:53:00
701444,2024-11-29,пассажирский,17:54:00,20:20:00
314699,2019-06-28,пассажирский,10:24:00,16:37:00
467833,2006-08-17,пассажирский,10:50:00,01:41:00
318220,2024-04-18,скорый,00:40:00,00:08:00
106726,2015-11-16,скорый,08:09:00,04:34:00
793428,2013-06-10,скорый,19:50:00,20:08:00
032641,2009-08-18,скорый,19:30:00,03:49:00
749152,2024-07-17,пассажирский,04:43:00,01:39:00
007923,2007-07-17,пассажирский,20:18:00,02:24:00
245022,2018-07-22,пассажирский,09:29:00,18:40:00
010523,2020-12-22,пассажирский,09:31:00,16:50:00
132098,2018-07-20,скорый,06:35:00,04:18:00
452085,2012-12-28,товарный,02:11:00,05:27:00
155636,2024-10-21,пассажирский,06:36:00,21:55:00
583902,2013-08-07,товарный,03:54:00,03:30:00
659354,2001-06-13,товарный,00:56:00,13:21:00
023429,2021-10-07,товарный,11:07:00,01:19:00
355146,2018-04-16,товарный,00:38:00,00:11:00
817221,2006-06-05,пассажирский,22:10:00,14:56:00
540691,2019-06-13,товарный,13:08:00,00:24:00
243632,2005-12-13,товарный,01:43:00,11:22:00
396269,2024-01-07,скорый,07:07:00,02:44:00
455378,2013-06-26,пассажирский,15:52:00,08:03:00
342459,2010-02-22,товарный,14:10:00,06:51:00
521576,2016-05-14,скорый,06:57:00,22:27:00
627719,2014-08-04,пассажирский,03:47:00,08:34:00
214873,2019-12-31,пассажирский,14:00:00,14:20:00
896300,2007-05-03,скорый,09:01:00,10:46:00
284381,2005-02-08,скорый,20:52:00,08:04:00
161922,2018-03-23,скорый,11:58:00,11:40:00
162427,2001-03-27,пассажирский,06:45:00,04:44:00
629035,2014-07-16,скорый,04:18:00,10:20:00
891179,2023-07-05,скорый,03:09:00,22:59:00
338800,2020-11-16,товарный,15:59:00,21:57:00
891835,2000-05-01,скорый,11:10:00,20:02:00
054876,2000-10-12,товарный,01:07:00,16:49:00
449524,2023-01-16,товарный,03:13:00,08:50:00
742932,2024-10-05,скорый,23:37:00,23:53:00
794297,2011-07-19,скорый,19:02:00,23:53:00
915338,2014-05-22,товарный,10:30:00,01:50:00
659742,2017-02-14,пассажирский,06:30:00,14:44:00
690491,2000-01-16,пассажирский,11:02:00,07:35:00
414228,2024-06-20,товарный,15:35:00,19:15:00
502445,2008-05-03,скорый,03:19:00,15:55:00
212574,2023-08-22,скорый,03:16:00,01:08:00
607362,2008-10-11,скорый,09:19:00,15:52:00
015916,2009-08-13,скорый,11:48:00,11:01:00
084945,2014-01-07,пассажирский,00:29:00,23:35:00
655705,2024-04-21,пассажирский,00:10:00,18:29:00
983911,2006-11-16,пассажирский,14:04:00,18:15:00
889565,2000-12-26,скорый,23:39:00,20:47:00
055959,2008-01-13,скорый,08:27:00,01:54:00
639450,2010-06-10,пассажирский,22:03:00,12:29:00
406464,2008-11-11,скорый,20:50:00,04:05:00
246391,2002-10-07,скорый,05:26:00,15:44:00
267348,2022-10-05,товарный,03:26:00,19:51:00
578256,2021-09-26,пассажирский,09:01:00,22:01:00
528378,2015-10-14,скорый,23:17:00,06:04:00
532943,2016-07-17,пассажирский,02:00:00,15:44:00
310719,2001-09-26,товарный,12:46:00,19:52:00
866727,2021-04-11,товарный,15:31:00,06:57:00
222359,2009-05-13,скорый,17:06:00,07:59:00
110240,2000-12-13,скорый,22:26:00,17:02:00
857938,2003-06-10,товарный,15:30:00,00:14:00
856931,2006-05-17,скорый,04:57:00,20:44:00
794333,2022-01-21,товарный,11:46:00,18:36:00
961792,2013-04-01,скорый,17:56:00,06:30:00
309979,2007-12-15,товарный,09:56:00,17:18:00
706714,2002-07-10,пассажирский,08:34:00,10:03:00
007188,2021-09-25,пассажирский,05:20:00,04:19:00
766426,2021-03-19,пассажирский,17:10:00,22:47:00
464210,2008-07-08,товарный,22:18:00,19:58:00
740878,2015-10-27,товарный,05:22:00,10:38:00
675624,2018-08-07,пассажирский,16:15:00,01:34:00
650955,2000-10-09,скорый,12:04:00,06:12:00
070862,2021-08-29,товарный,22:46:00,22:37:00
999534,2009-07-29,товарный,17:06:00,17:33:00
164707,2023-12-29,пассажирский,18:06:00,10:32:00
065879,2021-09-13,скорый,01:43:00,19:28:00
857991,2023-03-05,пассажирский,03:31:00,03:08:00
548559,2014-12-09,пассажирский,10:38:00,01:12:00
731194,2020-08-01,товарный,13:13:00,15:56:00
192434,2015-02-19,пассажирский,14:05:00,01:14:00
736119,2001-10-26,товарный,18:02:00,19:18:00
893697,2005-06-04,скорый,19:58:00,11:24:00
879350,2012-05-29,товарный,20:10:00,19:42:00
407545,2003-05-27,товарный,07:54:00,17:32:00
081873,2010-07-28,пассажирский,11:02:00,13:56:00
413126,2009-12-10,скорый,14:07:00,19:47:00
706208,2007-12-27,товарный,19:16:00,06:39:00
170277,2003-04-01,скорый,00:59:00,18:24:00
383992,2008-12-10,пассажирский,01:59:00,00:42:00
448287,2007-11-07,пассажирский,06:06:00,18:31:00
349322,2018-05-06,скорый,02:47:00,10:40:00
581283,2010-01-15,скорый,19:53:00,12:40:00
754773,2021-11-02,пассажирский,00:45:00,03:45:00
774818,2008-06-02,скорый,02:23:00,04:40:00
660456,2021-12-06,пассажирский,13:26:00,16:33:00
915443,2003-08-12,скорый,08:10:00,01:12:00
389845,2008-01-31,скорый,00:13:00,22:51:00
797865,2024-03-28,товарный,04:34:00,21:45:00
970811,2023-03-23,пассажирский,18:07:00,09:08:00
218622,2012-07-24,товарный,04:36:00,19:19:00
823002,2001-06-27,пассажирский,00:02:00,08:56:00
333381,2023-07-20,скорый,11:24:00,14:32:00
818847,2009-08-20,скорый,18:41:00,19:06:00
062400,2007-01-01,товарный,06:11:00,22:13:00
239308,2013-08-07,пассажирский,07:04:00,16:33:00
501387,2024-07-21,скорый,19:38:00,18:49:00
675760,2002-06-03,товарный,21:44:00,20:56:00
732784,2002-08-12,пассажирский,09:31:00,16:31:00
139161,2016-07-01,скорый,03:57:00,17:24:00
932294,2016-08-23,скорый,09:42:00,23:36:00
053272,2003-01-02,скорый,10:15:00,01:58:00
537096,2023-05-30,скорый,19:48:00,18:40:00
093655,2004-04-05,товарный,09:36:00,02:20:00
217128,2011-01-31,товарный,15:53:00,23:28:00
132834,2021-01-10,товарный,17:45:00,15:28:00
113666,2013-03-13,скорый,01:20:00,10:14:00
995129,2010-07-26,товарный,10:39:00,17:03:00
764364,2002-04-14,товарный,08:55:00,16:57:00
818017,2008-12-03,пассажирский,11:51:00,12:45:00
097927,2001-12-23,пассажирский,00:00:00,01:45:00
019717,2013-03-11,пассажирский,19:31:00,16:02:00
057087,2017-11-13,пассажирский,17:19:00,18:05:00
211905,2014-01-21,пассажирский,05:02:00,04:09:00
753502,2000-04-22,скорый,19:16:00,22:42:00
980734,2013-12-01,скорый,06:46:00,19:46:00
424777,2017-02-20,пассажирский,07:38:00,18:37:00
189229,2006-01-25,товарный,02:26:00,13:56:00
653577,2005-02-19,пассажирский,17:55:00,12:55:00
583710,2006-08-29,пассажирский,07:45:00,08:26:00
118647,2024-11-10,товарный,10:15:00,19:07:00
029044,2023-07-26,скорый,07:41:00,00:24:00
645761,2021-11-20,товарный,03:28:00,12:49:00
525096,2023-03-21,товарный,10:16:00,11:53:00
589614,2017-07-25,скорый,19:46:00,10:21:00
013669,2007-02-03,товарный,06:35:00,15:23:00
370371,2015-07-30,пассажирский,14:21:00,08:11:00
096639,2011-11-29,пассажирский,00:58:00,05:51:00
635651,2005-03-01,скорый,09:18:00,13:46:00
598606,2002-05-12,пассажирский,02:45:00,04:20:00
342669,2000-01-18,товарный,06:17:00,13:31:00
157176,2000-03-07,пассажирский,18:14:00,04:10:00
063662,2023-04-24,товарный,02:13:00,10:38:00
326981,2018-11-29,пассажирский,12:19:00,14:06:00
256874,2011-09-28,пассажирский,23:47:00,16:04:00
355262,2018-11-18,товарный,09:00:00,11:50:00
747895,2012-05-19,скорый,13:45:00,12:34:00
945276,2016-11-20,пассажирский,04:23:00,22:14:00
283232,2005-01-22,пассажирский,08:34:00,22:07:00
590790,2023-01-29,скорый,10:32:00,11:16:00
826902,2024-04-10,пассажирский,23:41:00,23:35:00
894965,2010-09-01,пассажирский,00:28:00,10:23:00
844683,2019-08-14,товарный,08:22:00,19:34:00
115704,2009-11-26,скорый,13:21:00,10:25:00
274675,2010-01-14,пассажирский,03:45:00,13:28:00
706125,2020-01-19,товарный,09:45:00,16:16:00
872717,2009-07-01,товарный,04:06:00,02:56:00
670093,2014-05-03,пассажирский,04:58:00,14:55:00
371692,2017-06-10,пассажирский,02:13:00,19:48:00
565778,2019-03-11,пассажирский,06:51:00,02:17:00
040233,2006-04-28,пассажирский,07:15:00,15:50:00
352856,2010-08-07,пассажирский,09:53:00,20:07:00
014151,2002-04-23,пассажирский,15:13:00,16:05:00
111960,2015-03-06,скорый,11:40:00,02:49:00
968285,2024-08-09,пассажирский,05:07:00,09:26:00
519129,2016-12-12,товарный,21:27:00,20:14:00
257991,2001-05-14,скорый,16:00:00,15:54:00
390270,2007-05-11,пассажирский,05:27:00,14:15:00
723428,2014-10-09,пассажирский,08:41:00,11:32:00
003201,2005-11-02,товарный,00:11:00,04:51:00
277807,2012-07-01,пассажирский,00:51:00,12:02:00
698914,2017-03-19,товарный,17:01:00,05:29:00
599046,2012-02-19,пассажирский,01:31:00,13:22:00
842458,2005-07-16,пассажирский,04:53:00,23:34:00
