No,Date,Type,Departure time,Travel time
153583,2024-04-25,скорый,19:13:00,18:32:00
322188,2015-05-20,товарный,03:11:00,02:57:00
584688,2005-01-04,товарный,13:13:00,21:22:00
491037,2018-06-30,скорый,23:45:00,20:01:00
455073,2010-01-04,скорый,09:43:00,23:15:00
172080,2007-09-14,товарный,13:37:00,13:39:00
017860,2013-02-24,скорый,09:53:00,10:13:00
187628,2009-01-31,скорый,16:35:00,06:56:00
586949,2011-02-25,товарный,23:38:00,10:43:00
086162,2022-01-04,товарный,20:17:00,01:46:00
432541,2014-03-07,пассажирский,18:53:00,09:09:00
727765,2005-09-25,скорый,19:33:00,08:34:00
992865,2022-10-06,пассажирский,18:48:00,16:37:00
705432,2018-03-18,товарный,08:55:00,09:17:00
350910,2009-10-27,товарный,00:00:00,02:13:00
711676,2006-11-20,скорый,07:38:00,01:08:00
894102,2007-02-23,пассажирский,11:59:00,01:46:00
541844,2003-03-09,товарный,10:27:00,21:51:00
684357,2009-02-09,скорый,15:54:00,07:04:00
414214,2022-12-21,товарный,00:11:00,16:44:00
424626,2009-01-08,пассажирский,09:27:00,18:33:00
231170,2023-11-26,товарный,09:53:00,12:19:00
990016,2013-04-12,скорый,10:08:00,03:26:00
008305,2008-03-19,товарный,08:23:00,18:24:00
200859,2007-10-28,пассажирский,11:26:00,01:25:00
651406,2011-08-14,товарный,13:00:00,15:13:00
802630,2019-08-26,товарный,13:16:00,03:36:00
767165,2011-08-03,товарный,07:09:00,04:41:00
249486,2004-06-05,пассажирский,10:23:00,06:24:00
813998,2006-04-20,товарный,14:40:00,11:32:00
110620,2010-11-29,пассажирский,23:16:00,10:10:00
279622,2002-04-10,скорый,22:58:00,08:35:00
514996,2003-01-24,товарный,00:46:00,13:36:00
753122,2001-01-04,скорый,12:21:00,00:34:00
663887,2016-05-27,товарный,07:56:00,00:35:00
996295,2018-02-28,скорый,01:07:00,16:19:00
200290,2002-05-22,скорый,06:16:00,14:59:00
547716,2002-08-06,скорый,15:17:00,06:42:00
346504,2016-06-11,пассажирский,16:39:00,07:49:00
241201,2002-05-27,скорый,21:05:00,21:38:00
458174,2010-06-21,товарный,02:14:00,06:52:00
034034,2000-02-24,товарный,05:01:00,05:47:00
707069,2002-12-27,скорый,15:27:00,20:02:00
948383,2000-11-28,товарный,13:08:00,17:44:00
993177,2015-08-29,скорый,20:58:00,23:13:00
454782,2007-10-15,товарный,21:19:00,19:43:00
626210,2005-12-17,пассажирский,16:21:00,15:38:00
614106,2005-05-08,товарный,10:06:00,03:06:00
600464,2005-01-04,скорый,01:16:00,20:43:00
663182,2024-03-18,пассажирский,13:31:00,06:39:00
874494,2019-11-21,пассажирский,02:44:00,19:27:00
361736,2023-02-24,товарный,11:36:00,18:53:00
202475,2021-06-27,товарный,13:11:00,13:13:00
257819,2023-07-02,товарный,02:29:00,15:59:00
628428,2009-05-25,товарный,11:19:00,15:39:00
445036,2006-09-28,скорый,04:17:00,10:45:00
250466,2010-12-13,пассажирский,04:28:00,12:54:00
886905,2017-12-31,товарный,09:04:00,19:09:00
568598,2009-01-19,товарный,16:07:00,15:26:00
213098,2020-12-08,пассажирский,12:57:00,07:25:00
653457,2017-03-30,пассажирский,20:20:00,10:06:00
868592,2023-05-25,товарный,06:35:00,18:11:00
491220,2014-07-05,товарный,11:18:00,16:28:00
884655,2005-08-25,пассажирский,22:49:00,17:50:00
585507,2022-04-20,пассажирский,10:23:00,21:21:00
714028,2024-04-25,товарный,17:28:00,21:51:00
985659,2017-02-02,товарный,10:04:00,18:02:00
276919,2010-03-23,скорый,09:44:00,21:50:00
748719,2019-01-21,товарный,11:21:00,15:04:00
932143,2009-07-11,скорый,02:12:00,18:20:00
635788,2006-04-24,товарный,18:41:00,13:57:00
418640,2024-08-07,товарный,01:23:00,22:18:00
356993,2012-08-22,пассажирский,19:06:00,12:51:00
533893,2014-05-30,пассажирский,18:25:00,14:20:00
775859,2013-08-26,товарный,14:22:00,14:56:00
098574,2023-09-27,товарный,21:20:00,19:14:00
755436,2004-07-07,товарный,13:59:00,14:55:00
331400,2019-08-17,скорый,06:15:00,08:50:00
656647,2018-06-27,скорый,06:11:00,21:35:00
949494,2008-09-10,скорый,09:33:00,06:55:00
042017,2024-09-12,пассажирский,05:08:00,12:55:00
078891,2007-07-12,пассажирский,14:51:00,03:18:00
704215,2017-04-19,товарный,00:37:00,17:11:00
298676,2001-11-27,пассажирский,06:33:00,13:21:00
710468,2014-11-27,товарный,21:27:00,13:09:00
469912,2006-02-13,пассажирский,05:28:00,06:50:00
408422,2018-10-30,скорый,21:35:00,12:40:00
700636,2005-09-21,скорый,22:14:00,15:46:00
286423,2019-12-06,скорый,13:44:00,06:17:00
474917,2006-02-12,товарный,18:01:00,02:25:00
026809,2012-04-27,скорый,22:06:00,15:22:00
988593,2020-07-07,пассажирский,22:31:00,13:54:00
637616,2008-09-10,пассажирский,00:20:00,10:30:00
316731,2008-12-03,товарный,19:25:00,16:35:00
179946,2023-05-20,скорый,21:03:00,03:03:00
576471,2017-09-14,скорый,11:08:00,07:33:00
661779,2017-07-28,пассажирский,18:44:00,18:37:00
099342,2000-08-26,скорый,10:09:00,14:55:00
997493,2024-11-08,скорый,14:21:00,06:31:00
391797,2002-07-14,скорый,01:04:00,14:23:00
493688,2020-08-15,скорый,08:29:00,02:56:00
698572,2005-01-08,пассажирский,06:14:00,22:58:00
271774,2000-11-14,товарный,06:06:00,08:44:00
982213,2024-12-28,скорый,00:22:00,18:09:00
365743,2011-07-05,товарный,07:21:00,09:20:00
939458,2017-06-10,скорый,13:48:00,13:59:00
239366,2001-11-22,пассажирский,05:55:00,03:15:00
237584,2016-05-21,скорый,23:52:00,15:14:00
620940,2021-07-07,товарный,01:34:00,15:25:00
239298,2009-08-23,пассажирский,13:46:00,05:02:00
269620,2009-09-07,скорый,01:02:00,08:22:00
923327,2003-08-03,товарный,05:59:00,05:13:00
847554,2001-07-26,товарный,10:18:00,07:35:00
413412,2001-08-07,пассажирский,00:06:00,02:07:00
592752,2002-03-11,товарный,03:02:00,01:49:00
157038,2009-12-12,скорый,08:24:00,02:43:00
488173,2017-08-11,пассажирский,09:57:00,05:20:00
077758,2012-09-09,скорый,00:59:00,14:23:00
061611,2014-12-22,товарный,19:54:00,03:01:00
735883,2019-11-30,скорый,11:17:00,12:35:00
801716,2018-02-22,скорый,09:39:00,21:12:00
954967,2009-03-12,товарный,04:19:00,04:47:00
822636,2023-10-17,скорый,23:15:00,03:42:00
188681,2012-06-05,скорый,13:49:00,10:28:00
190229,2018-04-03,скорый,02:02:00,15:41:00
863912,2003-05-11,пассажирский,06:45:00,13:52:00
022334,2007-09-17,скорый,03:46:00,14:01:00
446175,2000-07-25,скорый,22:49:00,13:44:00
228573,2021-03-03,скорый,14:21:00,21:00:00
602587,2011-12-07,пассажирский,04:07:00,03:53:00
830758,2024-05-07,скорый,23:41:00,15:31:00
750085,2013-08-25,пассажирский,20:51:00,05:57:00
230602,2023-08-21,товарный,17:12:00,10:45:00
044552,2000-03-04,скорый,06:13:00,04:21:00
408631,2007-06-19,товарный,19:09:00,15:23:00
651683,2017-08-28,товарный,03:48:00,15:27:00
746513,2012-12-08,товарный,04:36:00,20:29:00
705567,2001-05-03,товарный,21:04:00,07:24:00
669764,2001-02-03,пассажирский,00:45:00,10:15:00
667134,2021-08-29,скорый,13:27:00,14:15:00
102657,2017-06-29,товарный,11:30:00,00:30:00
384270,2024-04-12,скорый,14:28:00,03:03:00
779158,2001-01-05,товарный,11:30:00,21:00:00
055829,2009-08-15,скорый,03:49:00,18:50:00
776118,2017-09-14,товарный,10:07:00,19:11:00
071030,2005-07-17,скорый,11:14:00,18:55:00
246874,2005-01-15,пассажирский,14:26:00,15:45:00
941584,2000-06-24,скорый,07:33:00,15:20:00
797358,2012-07-05,пассажирский,15:26:00,19:48:00
452219,2001-04-22,товарный,08:00:00,22:23:00
942246,2010-11-17,товарный,23:28:00,15:12:00
584304,2011-11-27,товарный,06:52:00,17:22:00
220094,2011-10-20,товарный,13:15:00,14:49:00
750326,2006-04-06,пассажирский,02:36:00,21:09:00
568485,2023-02-14,скорый,20:01:00,07:36:00
086379,2004-08-06,пассажирский,11:35:00,23:46:00
329257,2002-08-26,скорый,21:40:00,00:00:00
720495,2006-02-09,товарный,02:10:00,18:07:00
471672,2023-08-22,пассажирский,02:33:00,12:21:00
253221,2014-04-04,товарный,03:22:00,15:53:00
275552,2007-09-15,пассажирский,10:30:00,15:25:00
385935,2022-01-28,товарный,16:07:00,03:47:00
436431,2008-06-26,скорый,16:16:00,09:42:00
747157,2018-03-22,пассажирский,06:50:00,18:41:00
529819,2001-06-21,пассажирский,23:18:00,03:43:00
900375,2002-08-30,товарный,06:31:00,01:48:00
132806,2004-01-01,скорый,21:06:00,06:41:00
131873,2011-12-08,товарный,15:49:00,16:13:00
743290,2003-01-03,товарный,03:43:00,10:21:00
967962,2005-02-24,товарный,20:29:00,11:01:00
634925,2007-01-15,пассажирский,04:06:00,03:43:00
358727,2012-02-19,товарный,08:00:00,17:37:00
922791,2024-08-15,пассажирский,12:18:00,12:12:00
307733,2018-06-19,товарный,10:20:00,20:32:00
810149,2021-02-14,пассажирский,08:46:00,01:15:00
102487,2012-10-04,товарный,09:06:00,21:22:00
718116,2020-09-16,пассажирский,04:53:00,08:59:00
005297,2014-08-31,скорый,05:59:00,03:22:00
127886,2002-08-16,пассажирский,00:12:00,21:45:00
944292,2011-08-17,товарный,00:29:00,06:22:00
872786,2006-07-05,пассажирский,17:14:00,10:15:00
978422,2024-11-15,товарный,17:48:00,11:11:00
904757,2013-12-31,пассажирский,08:28:00,00:34:00
660046,2020-06-01,скорый,14:42:00,14:53:00
642343,2019-06-14,пассажирский,01:22:00,22:25:00
327601,2020-07-14,скорый,00:50:00,23:12:00
984032,2013-06-03,скорый,08:51:00,20:03:00
344144,2000-05-08,товарный,11:39:00,08:40:00
270438,2006-01-12,скорый,00:55:00,21:05:00
960431,2009-10-31,товарный,21:17:00,15:56:00
116015,2021-09-24,скорый,17:01:00,21:13:00
899456,2002-03-03,товарный,11:11:00,09:33:00
259172,2004-05-05,товарный,06:14:00,05:07:00
360086,2024-12-29,товарный,14:12:00,06:26:00
095565,2015-03-03,скорый,04:15:00,15:06:00
190630,2022-01-06,скорый,09:41:00,23:33:00
919565,2001-04-18,пассажирский,03:54:00,14:01:00
481593,2004-02-09,пассажирский,21:12:00,02:06:00
889420,2022-01-05,скорый,14:24:00,23:20:00
363712,2000-11-23,скорый,03:58:00,03:41:00
484516,2001-01-08,пассажирский,20:26:00,08:38:00
539491,2014-06-25,скорый,13:03:00,06:36:00
499286,2012-02-03,пассажирский,11:15:00,04:58:00
914121,2021-02-10,пассажирский,09:58:00,02:35:00
242663,2008-10-25,товарный,08:51:00,10:04:00
177709,2009-06-16,пассажирский,04:03:00,16:45:00
249862,2009-11-02,скорый,08:21:00,04:48:00
142442,2006-04-06,товарный,15:06:00,01:01:00
594952,2011-09-05,пассажирский,17:12:00,07:35:00
944914,2005-04-09,скорый,22:00:00,20:35:00
109100,2017-08-30,скорый,10:02:00,09:19:00
180433,2015-10-02,пассажирский,08:00:00,20:55:00
360389,2012-07-09,скорый,06:55:00,12:46:00
178462,2008-10-21,пассажирский,07:19:00,12:10:00
218924,2023-08-18,скорый,07:57:00,12:49:00
124784,2014-11-20,пассажирский,06:17:00,14:18:00
737318,2001-04-23,скорый,08:05:00,05:49:00
558695,2009-02-11,пассажирский,02:36:00,07:13:00
796640,2015-01-01,пассажирский,20:52:00,03:56:00
829804,2005-04-28,товарный,00:59:00,22:52:00
310286,2024-10-09,скорый,14:43:00,06:41:00
679783,2001-05-04,скорый,13:27:00,03:47:00
219235,2019-07-12,товарный,04:35:00,08:36:00
121597,2014-07-02,скорый,09:44:00,08:23:00
085891,2017-03-29,пассажирский,09:51:00,02:45:00
794635,2010-04-27,скорый,10:30:00,10:53:00
045597,2000-08-22,товарный,00:44:00,05:19:00
026366,2001-03-07,товарный,11:18:00,21:56:00
145785,2005-11-18,скорый,20:48:00,21:00:00
523336,2003-12-30,пассажирский,14:39:00,08:02:00
931458,2019-10-24,скорый,23:03:00,18:51:00
333129,2003-09-15,пассажирский,17:06:00,12:30:00
286244,2007-03-02,товарный,11:55:00,15:27:00
262355,2019-06-14,товарный,09:11:00,17:39:00
362713,2021-07-18,скорый,00:50:00,00:17:00
819469,2004-02-27,товарный,14:48:00,08:21:00
120311,2004-08-09,товарный,11:38:00,02:03:00
471983,2006-06-02,товарный,20:04:00,14:50:00
305811,2011-06-16,скорый,12:54:00,15:32:00
524486,2000-02-08,товарный,15:16:00,16:21:00
357849,2008-03-25,скорый,19:32:00,06:14:00
578535,2006-12-23,пассажирский,13:44:00,11:22:00
132793,2013-08-12,скорый,13:48:00,18:30:00
119035,2007-01-20,пассажирский,09:03:00,04:10:00
955578,2022-10-25,скорый,11:01:00,23:56:00
909153,2024-03-30,пассажирский,15:53:00,14:29:00
893669,2009-06-04,пассажирский,07:48:00,12:20:00
614005,2024-06-08,пассажирский,22:05:00,19:43:00
902701,2003-07-31,скорый,22:39:00,11:24:00
808152,2002-01-31,скорый,21:50:00,16:18:00
097500,2001-01-16,товарный,15:07:00,15:38:00
095554,2009-07-09,товарный,02:59:00,17:27:00
377046,2021-12-26,пассажирский,12:20:00,13:49:00
254534,2022-09-04,пассажирский,00:45:00,01:05:00
413847,2022-07-01,товарный,15:43:00,06:44:00
856681,2013-04-01,скорый,03:43:00,19:43:00
621902,2003-09-15,пассажирский,21:23:00,14:17:00
130558,2018-12-19,скорый,20:11:00,11:32:00
669225,2022-02-24,пассажирский,07:26:00,02:02:00
520127,2010-06-09,товарный,23:56:00,06:04:00
807529,2007-09-30,пассажирский,19:04:00,13:41:00
051547,2022-03-14,пассажирский,06:54:00,23:12:00
109578,2024-06-02,товарный,05:57:00,19:12:00
971134,2013-04-26,скорый,12:54:00,02:29:00
852494,2023-03-12,товарный,20:53:00,12:55:00
299570,2005-11-13,пассажирский,17:01:00,12:10:00
346092,2011-02-13,скорый,12:15:00,01:50:00
172546,2018-11-15,скорый,13:48:00,06:22:00
509388,2013-10-30,скорый,21:09:00,01:37:00
429075,2006-10-07,пассажирский,07:23:00,22:42:00
050775,2015-12-30,пассажирский,22:27:00,01:43:00
034610,2019-09-09,скорый,13:32:00,22:49:00
569593,2007-09-09,товарный,08:57:00,11:38:00
859126,2005-03-11,скорый,04:32:00,03:45:00
344143,2004-06-05,скорый,13:33:00,14:00:00
726015,2005-01-06,пассажирский,17:34:00,01:46:00
587876,2000-08-22,товарный,14:45:00,13:35:00
347462,2001-04-22,скорый,13:37:00,04:05:00
037575,2018-04-14,скорый,02:14:00,09:47:00
519270,2011-12-13,товарный,20:51:00,05:15:00
016980,2015-05-24,пассажирский,09:37:00,05:48:00
114572,2004-12-06,скорый,12:01:00,17:58:00
846537,2024-05-20,скорый,01:55:00,18:32:00
522421,2007-04-04,скорый,01:30:00,12:36:00
112266,2017-11-16,скорый,15:28:00,20:45:00
058232,2009-01-28,пассажирский,12:52:00,06:01:00
208500,2022-08-20,скорый,08:43:00,00:14:00
585437,2024-06-18,скорый,07:04:00,12:33:00
272357,2014-03-10,пассажирский,05:43:00,05:56:00
335929,2016-07-22,пассажирский,06:28:00,06:49:00
855093,2021-08-17,пассажирский,00:24:00,08:14:00
481210,2023-05-13,скорый,11:28:00,17:19:00
172995,2001-04-18,пассажирский,06:31:00,01:07:00
588672,2023-06-14,пассажирский,20:36:00,10:41:00
399395,2021-11-03,пассажирский,08:30:00,13:20:00
219988,2024-10-04,товарный,14:53:00,17:39:00
382805,2007-05-23,товарный,14:21:00,20:27:00
127736,2022-09-21,скорый,02:09:00,21:06:00
706382,2006-06-03,пассажирский,07:57:00,21:00:00
449541,2023-12-16,скорый,13:51:00,18:48:00
845369,2023-02-27,скорый,13:42:00,00:54:00
582553,2024-09-02,пассажирский,00:01:00,13:47:00
856460,2001-03-25,товарный,00:29:00,14:10:00
297225,2017-09-18,товарный,10:08:00,22:49:00
521421,2006-06-12,скорый,08:52:00,09:23:00
913082,2007-07-17,скорый,19:31:00,18:29:00
473553,2002-05-04,товарный,07:07:00,19:44:00
